topic: BenchmarkTest, threadCount 20, group: benchmark_consumer, suffix: false, filterType: null, expression: null, msgTraceEnable: false, aclEnable: false, reportInterval: 10000
Consumer Started.
Current Time: 2026-08-24 05:47:00,712 | Consume TPS: 6111 | AVG(B2C) RT(ms):   2.304 | AVG(S2C) RT(ms):   1.672 | MAX(B2C) RT(ms): 35 | MAX(S2C) RT(ms): 34 | Consume Fail: 0
Current Time: 2026-08-24 05:47:10,712 | Consume TPS: 6073 | AVG(B2C) RT(ms):   3.339 | AVG(S2C) RT(ms):   2.699 | MAX(B2C) RT(ms): 96 | MAX(S2C) RT(ms): 96 | Consume Fail: 0
Current Time: 2026-08-24 05:47:20,712 | Consume TPS: 6141 | AVG(B2C) RT(ms):   2.172 | AVG(S2C) RT(ms):   1.543 | MAX(B2C) RT(ms): 84 | MAX(S2C) RT(ms): 83 | Consume Fail: 0
Current Time: 2026-08-24 05:47:30,712 | Consume TPS: 6144 | AVG(B2C) RT(ms):   2.141 | AVG(S2C) RT(ms):   1.517 | MAX(B2C) RT(ms): 111 | MAX(S2C) RT(ms): 110 | Consume Fail: 0
Current Time: 2026-08-24 05:47:40,712 | Consume TPS: 6026 | AVG(B2C) RT(ms):   2.436 | AVG(S2C) RT(ms):   1.791 | MAX(B2C) RT(ms): 134 | MAX(S2C) RT(ms): 133 | Consume Fail: 0
Current Time: 2026-08-24 05:47:50,712 | Consume TPS: 6084 | AVG(B2C) RT(ms):   2.392 | AVG(S2C) RT(ms):   1.755 | MAX(B2C) RT(ms): 130 | MAX(S2C) RT(ms): 129 | Consume Fail: 0
Current Time: 2026-08-24 05:48:00,712 | Consume TPS: 6137 | AVG(B2C) RT(ms):   2.260 | AVG(S2C) RT(ms):   1.635 | MAX(B2C) RT(ms): 158 | MAX(S2C) RT(ms): 158 | Consume Fail: 0
Current Time: 2026-08-24 05:48:10,712 | Consume TPS: 6104 | AVG(B2C) RT(ms):   2.304 | AVG(S2C) RT(ms):   1.669 | MAX(B2C) RT(ms): 44 | MAX(S2C) RT(ms): 43 | Consume Fail: 0
Current Time: 2026-08-24 05:48:20,712 | Consume TPS: 6103 | AVG(B2C) RT(ms):   2.154 | AVG(S2C) RT(ms):   1.525 | MAX(B2C) RT(ms): 178 | MAX(S2C) RT(ms): 177 | Consume Fail: 0
Current Time: 2026-08-24 05:48:30,712 | Consume TPS: 5989 | AVG(B2C) RT(ms):   2.510 | AVG(S2C) RT(ms):   1.863 | MAX(B2C) RT(ms): 201 | MAX(S2C) RT(ms): 200 | Consume Fail: 0
Current Time: 2026-08-24 05:48:40,712 | Consume TPS: 6057 | AVG(B2C) RT(ms):   2.232 | AVG(S2C) RT(ms):   1.594 | MAX(B2C) RT(ms): 47 | MAX(S2C) RT(ms): 47 | Consume Fail: 0
Current Time: 2026-08-24 05:48:50,712 | Consume TPS: 6068 | AVG(B2C) RT(ms):   2.323 | AVG(S2C) RT(ms):   1.682 | MAX(B2C) RT(ms): 139 | MAX(S2C) RT(ms): 138 | Consume Fail: 0
Current Time: 2026-08-24 05:49:00,712 | Consume TPS: 6081 | AVG(B2C) RT(ms):   2.140 | AVG(S2C) RT(ms):   1.504 | MAX(B2C) RT(ms): 124 | MAX(S2C) RT(ms): 123 | Consume Fail: 0
Current Time: 2026-08-24 05:49:10,712 | Consume TPS: 6075 | AVG(B2C) RT(ms):   2.175 | AVG(S2C) RT(ms):   1.539 | MAX(B2C) RT(ms): 42 | MAX(S2C) RT(ms): 41 | Consume Fail: 0
Current Time: 2026-08-24 05:49:20,712 | Consume TPS: 6079 | AVG(B2C) RT(ms):   2.602 | AVG(S2C) RT(ms):   1.963 | MAX(B2C) RT(ms): 116 | MAX(S2C) RT(ms): 115 | Consume Fail: 0
Current Time: 2026-08-24 05:49:30,712 | Consume TPS: 6079 | AVG(B2C) RT(ms):   2.182 | AVG(S2C) RT(ms):   1.552 | MAX(B2C) RT(ms): 109 | MAX(S2C) RT(ms): 109 | Consume Fail: 0
Current Time: 2026-08-24 05:49:40,712 | Consume TPS: 6039 | AVG(B2C) RT(ms):   2.555 | AVG(S2C) RT(ms):   1.913 | MAX(B2C) RT(ms): 91 | MAX(S2C) RT(ms): 90 | Consume Fail: 0
Current Time: 2026-08-24 05:49:50,712 | Consume TPS: 6051 | AVG(B2C) RT(ms):   2.316 | AVG(S2C) RT(ms):   1.673 | MAX(B2C) RT(ms): 31 | MAX(S2C) RT(ms): 30 | Consume Fail: 0
